responseTime,time,violation,node_netstat_TcpExt_TCPHystartTrainCwnd,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,consumers,scrape_duration_seconds,node_netstat_TcpExt_TCPAbortOnClose,node_sockstat_TCP_alloc,http_request_size_bytes_count,node_vmstat_allocstall_normal,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,node_netstat_Icmp6_InNeighborSolicits,node_netstat_TcpExt_DelayedACKs,scrape_samples_post_metric_relabeling,scrape_samples_scraped,prometheus_tsdb_head_series_created_total,prometheus_tsdb_head_series,node_vmstat_workingset_nodereclaim,node_vmstat_pglazyfreed
100.0,1586897034,0,220.0,36.0,12.933,3280.0,3274.5,5.21,3.77,3.0,0.192,4.1440478915,-6.78e-07,7169.0,179.0,2900.22222222,8.0,0.062048379,0.000540939290636,0.0,751.0
100.0,1586897035,0,220.0,36.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.1440478915,-6.78e-07,7169.0,180.0,2900.22222222,8.0,0.062048379,0.000540939290636,0.0,751.0
100.0,1586897036,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.15532927625,-6.78e-07,7169.0,180.0,2900.22222222,8.0,0.062048379,0.000538690438113,0.0,751.0
100.0,1586897037,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.15532927625,-6.78e-07,7209.0,180.0,2905.08333333,8.0,0.062048379,0.000538690438113,0.0,753.0
100.0,1586897038,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.15532927625,-6.58e-07,7209.0,180.0,2905.08333333,8.0,0.062214274,0.000538690438113,0.0,753.0
100.0,1586897039,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.15532927625,-6.58e-07,7209.0,180.0,2905.08333333,8.0,0.062214274,0.000538690438113,0.0,753.0
100.0,1586897044,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.77,3.0,0.192,4.15532927625,-6.58e-07,7209.0,180.0,2905.08333333,8.0,0.062214274,0.000538690438113,0.0,753.0
100.0,1586897045,0,220.0,35.0,12.933,3280.0,3280.0,5.21,3.83,3.0,0.192,4.15532927625,-6.58e-07,7209.0,180.0,2905.08333333,12.0,0.062214274,0.000538690438113,0.0,753.0
100.0,1586897046,0,220.0,35.0,12.933,3285.5,3280.0,5.74,3.83,3.0,0.18,4.15532927625,-6.58e-07,7209.0,180.0,2905.08333333,12.0,0.062214274,0.000538690438113,0.0,753.0
100.0,1586897047,0,220.0,35.0,12.933,3285.5,3285.5,5.74,3.83,3.0,0.18,4.15532927625,-6.58e-07,7209.0,172.0,2905.08333333,12.0,0.062214274,0.000536160900814,0.0,753.0
100.0,1586897048,0,220.0,31.0,12.933,3285.5,3285.5,5.74,3.83,3.0,0.18,4.16540919125,-6.58e-07,7209.0,172.0,2905.08333333,12.0,0.062214274,0.000536160900814,0.0,753.0
100.0,1586897049,0,220.0,31.0,12.933,3285.5,3285.5,5.74,3.83,3.0,0.18,4.16540919125,-6.58e-07,7245.0,172.0,2909.94444444,12.0,0.062214274,0.000536160900814,0.0,756.0
100.0,1586897050,0,220.0,31.0,12.933,3285.5,3285.5,5.74,3.83,3.0,0.18,4.16540919125,-6.46e-07,7245.0,172.0,2909.94444444,12.0,0.062229471,0.000536160900814,0.0,756.0
100.0,1586897051,0,220.0,31.0,12.933,3285.5,3285.5,5.74,3.83,3.0,0.18,4.16540919125,-6.46e-07,7245.0,172.0,2909.94444444,12.0,0.062229471,0.000536160900814,0.0,756.0
100.0,1586897056,0,220.0,31.0,12.933,3285.5,3285.5,5.74,3.9,3.0,0.18,4.16540919125,-6.46e-07,7245.0,172.0,2909.94444444,12.0,0.062229471,0.000536160900814,0.0,756.0
100.0,1586897057,0,220.0,31.0,12.933,3291.0,3285.5,5.74,3.9,3.0,0.18,4.16540919125,-6.46e-07,7245.0,172.0,2909.94444444,10.0,0.062229471,0.000536160900814,0.0,756.0
100.0,1586897058,0,220.0,31.0,12.933,3291.0,3291.0,6.52,3.9,3.0,0.068,4.16540919125,-6.46e-07,7245.0,172.0,2909.94444444,10.0,0.062229471,0.000536160900814,0.0,756.0
100.0,1586897059,0,220.0,31.0,12.933,3291.0,3291.0,6.52,3.9,3.0,0.068,4.16540919125,-6.46e-07,7245.0,154.0,2909.94444444,10.0,0.062229471,0.000534375104822,0.0,756.0
100.0,1586897060,0,220.0,16.0,12.933,3291.0,3291.0,6.52,3.9,3.0,0.068,4.17642786925,-6.46e-07,7245.0,154.0,2909.94444444,10.0,0.062229471,0.000534375104822,0.0,756.0
100.0,1586897061,0,220.0,16.0,12.933,3291.0,3291.0,6.52,3.9,3.0,0.068,4.17642786925,-6.46e-07,7286.0,154.0,2914.80555556,10.0,0.062229471,0.000534375104822,0.0,758.0
100.0,1586897062,0,220.0,16.0,12.933,3291.0,3291.0,6.52,3.9,3.0,0.068,4.17642786925,-6.33e-07,7286.0,154.0,2914.80555556,10.0,0.062266185,0.000534375104822,0.0,758.0
100.0,1586897068,0,220.0,16.0,12.933,3291.0,3291.0,6.52,3.88,3.0,0.068,4.17642786925,-6.33e-07,7286.0,154.0,2914.80555556,11.0,0.062266185,0.000534375104822,0.0,758.0
100.0,1586897069,0,220.0,16.0,12.933,3296.5,3291.0,6.52,3.88,3.0,0.18,4.17642786925,-6.33e-07,7286.0,154.0,2914.80555556,11.0,0.062266185,0.000534375104822,0.0,758.0
100.0,1586897070,0,220.0,16.0,12.933,3296.5,3296.5,5.66,3.88,3.0,0.18,4.17642786925,-6.33e-07,7286.0,154.0,2914.80555556,11.0,0.062266185,0.000534375104822,0.0,758.0
100.0,1586897071,0,220.0,31.0,12.933,3296.5,3296.5,5.66,3.88,3.0,0.18,4.17642786925,-6.33e-07,7286.0,172.0,2914.80555556,11.0,0.062266185,0.000532252297115,0.0,758.0
100.0,1586897072,0,220.0,31.0,12.933,3296.5,3296.5,5.66,3.88,3.0,0.18,4.18585974275,-6.33e-07,7286.0,172.0,2914.80555556,11.0,0.062266185,0.000532252297115,0.0,761.0
100.0,1586897073,0,220.0,31.0,12.933,3296.5,3296.5,5.66,3.88,3.0,0.18,4.18585974275,-6.33e-07,7324.0,172.0,2919.66666667,11.0,0.062266185,0.000532252297115,0.0,761.0
100.0,1586897074,0,220.0,31.0,12.933,3296.5,3296.5,5.66,3.88,3.0,0.18,4.18585974275,-6.15e-07,7324.0,172.0,2919.66666667,11.0,0.062289705,0.000532252297115,0.0,761.0
100.0,1586897080,0,220.0,31.0,12.933,3296.5,3296.5,5.66,3.86,3.0,0.18,4.18585974275,-6.15e-07,7324.0,172.0,2919.66666667,13.0,0.062289705,0.000532252297115,0.0,761.0
100.0,1586897081,0,220.0,31.0,12.933,3302.25,3296.5,5.09,3.86,3.0,0.18,4.18585974275,-6.15e-07,7324.0,172.0,2919.66666667,13.0,0.062289705,0.000532252297115,0.0,761.0
101.0,1586897082,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.86,3.0,0.18,4.18585974275,-6.15e-07,7324.0,172.0,2919.66666667,13.0,0.062289705,0.000530771285632,0.0,761.0
101.0,1586897083,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.86,3.0,0.18,4.196180989,-6.15e-07,7324.0,172.0,2919.66666667,13.0,0.062289705,0.000530771285632,0.0,761.0
101.0,1586897084,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.86,3.0,0.18,4.196180989,-6.15e-07,7361.0,172.0,2924.75,13.0,0.062289705,0.000530771285632,0.0,763.0
101.0,1586897085,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.86,3.0,0.18,4.196180989,-6.03e-07,7361.0,172.0,2924.75,13.0,0.062345168,0.000530771285632,0.0,763.0
101.0,1586897086,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.86,3.0,0.18,4.196180989,-6.03e-07,7361.0,172.0,2924.75,13.0,0.062345168,0.000530771285632,0.0,763.0
101.0,1586897091,0,220.0,31.0,12.933,3302.25,3302.25,5.09,3.84,3.0,0.18,4.196180989,-6.03e-07,7361.0,172.0,2924.75,13.0,0.062345168,0.000530771285632,0.0,763.0
101.0,1586897092,0,220.0,31.0,12.934,3308.25,3302.25,5.09,3.84,3.0,0.18,4.196180989,-6.03e-07,7361.0,172.0,2924.75,10.0,0.062345168,0.000530771285632,0.0,763.0
101.0,1586897093,0,220.0,31.0,12.934,3308.25,3308.25,4.26,3.84,3.0,0.18,4.196180989,-6.03e-07,7361.0,172.0,2924.75,10.0,0.062345168,0.000530771285632,0.0,763.0
101.0,1586897094,0,220.0,31.0,12.934,3308.25,3308.25,4.26,3.84,3.0,0.18,4.196180989,-6.03e-07,7361.0,176.0,2924.75,10.0,0.062345168,0.000529717386518,0.0,763.0
101.0,1586897095,0,220.0,31.0,12.934,3308.25,3308.25,4.26,3.84,3.0,0.18,4.21003176625,-6.03e-07,7361.0,176.0,2924.75,10.0,0.062345168,0.000529717386518,0.0,763.0
101.0,1586897096,0,220.0,31.0,12.934,3308.25,3308.25,4.26,3.84,3.0,0.18,4.21003176625,-6.03e-07,7401.0,176.0,2930.05555556,10.0,0.062345168,0.000529717386518,0.0,765.0
101.0,1586897097,0,220.0,31.0,12.934,3308.25,3308.25,4.26,3.84,3.0,0.18,4.21003176625,-5.91e-07,7401.0,176.0,2930.05555556,10.0,0.062441074,0.000529717386518,0.0,765.0
0,1586897103,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,11.0,0,0,0.0,0
0.0,1586897104,0,0.0,0.0,12.933,3314.0,0.0,3.91,3.8,0.0,0.176,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
100.0,1586897105,0,0.0,0.0,12.933,3314.0,3314.0,3.91,3.8,0.0,0.176,0.0,0.0,0.0,174.0,0.0,11.0,0.0,0.000528224191147,0.0,0.0
100.0,1586897106,0,0.0,31.0,12.933,3314.0,3314.0,3.91,3.8,0.0,0.176,4.21887027375,0.0,0.0,174.0,0.0,11.0,0.0,0.000528224191147,0.0,0.0
100.0,1586897107,0,0.0,31.0,12.933,3314.0,3314.0,3.91,3.8,0.0,0.176,4.21887027375,0.0,7438.0,174.0,2935.13888889,11.0,0.0,0.000528224191147,0.0,767.0
100.0,1586897108,0,220.0,31.0,12.933,3314.0,3314.0,3.91,3.8,0.0,0.176,4.21887027375,-5.74e-07,7438.0,174.0,2935.13888889,11.0,0.062483169,0.000528224191147,0.0,767.0
100.0,1586897109,0,220.0,31.0,12.933,3314.0,3314.0,3.91,3.8,3.0,0.176,4.21887027375,-5.74e-07,7438.0,174.0,2935.13888889,11.0,0.062483169,0.000528224191147,0.0,767.0
100.0,1586897114,0,220.0,31.0,12.933,3314.0,3314.0,3.91,3.79,3.0,0.176,4.21887027375,-5.74e-07,7438.0,174.0,2935.13888889,11.0,0.062483169,0.000528224191147,0.0,767.0
100.0,1586897115,0,220.0,31.0,12.933,3314.0,3314.0,3.91,3.79,3.0,0.176,4.21887027375,-5.74e-07,7438.0,174.0,2935.13888889,9.0,0.062483169,0.000528224191147,0.0,767.0
100.0,1586897116,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.21887027375,-5.74e-07,7438.0,174.0,2935.13888889,9.0,0.062483169,0.000528224191147,0.0,767.0
100.0,1586897117,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.21887027375,-5.74e-07,7438.0,172.0,2935.13888889,9.0,0.062483169,0.000526756550156,0.0,767.0
100.0,1586897118,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.230490873,-5.74e-07,7438.0,172.0,2935.13888889,9.0,0.062483169,0.000526756550156,0.0,767.0
100.0,1586897119,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.230490873,-5.74e-07,7479.0,172.0,2940.22222222,9.0,0.062483169,0.000526756550156,0.0,770.0
100.0,1586897120,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.230490873,-5.63e-07,7479.0,172.0,2940.22222222,9.0,0.062508577,0.000526756550156,0.0,770.0
100.0,1586897121,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.79,3.0,0.18,4.230490873,-5.63e-07,7479.0,172.0,2940.22222222,9.0,0.062508577,0.000526756550156,0.0,770.0
100.0,1586897126,0,220.0,31.0,12.933,3314.0,3319.75,3.76,3.78,3.0,0.18,4.230490873,-5.63e-07,7479.0,172.0,2940.22222222,21.0,0.062508577,0.000526756550156,0.0,770.0
100.0,1586897127,0,220.0,31.0,12.935,3319.75,3319.75,3.76,3.78,3.0,0.184,4.230490873,-5.63e-07,7479.0,172.0,2940.22222222,21.0,0.062508577,0.000526756550156,0.0,770.0
100.0,1586897128,0,220.0,31.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.230490873,-5.63e-07,7479.0,168.0,2940.22222222,21.0,0.062508577,0.000526756550156,0.0,770.0
100.0,1586897129,0,220.0,28.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.2406677635,-5.63e-07,7479.0,168.0,2940.22222222,21.0,0.062508577,0.000525862277089,0.0,770.0
100.0,1586897130,0,220.0,28.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.2406677635,-5.63e-07,7517.0,168.0,2940.22222222,21.0,0.062508577,0.000525862277089,0.0,772.0
100.0,1586897131,0,220.0,28.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.2406677635,-5.52e-07,7517.0,168.0,2945.52777778,21.0,0.062508577,0.000525862277089,0.0,772.0
100.0,1586897132,0,220.0,28.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.2406677635,-5.52e-07,7517.0,168.0,2945.52777778,21.0,0.062580051,0.000525862277089,0.0,772.0
100.0,1586897137,0,220.0,28.0,12.935,3319.75,3325.75,3.43,3.78,3.0,0.184,4.2406677635,-5.52e-07,7517.0,168.0,2945.52777778,21.0,0.062580051,0.000525862277089,0.0,772.0
100.0,1586897138,0,220.0,28.0,12.933,3319.75,3325.75,3.43,3.77,3.0,0.184,4.2406677635,-5.52e-07,7517.0,168.0,2945.52777778,13.0,0.062580051,0.000525862277089,0.0,772.0
100.0,1586897139,0,220.0,28.0,12.933,3325.75,3325.75,3.5,3.77,3.0,0.18,4.2406677635,-5.52e-07,7517.0,168.0,2945.52777778,13.0,0.062580051,0.000525862277089,0.0,772.0
100.0,1586897140,0,220.0,28.0,12.933,3325.75,3331.25,3.5,3.77,3.0,0.18,4.2406677635,-5.52e-07,7517.0,172.0,2945.52777778,13.0,0.062580051,0.000525862277089,0.0,772.0
100.0,1586897141,0,220.0,28.0,12.933,3325.75,3331.25,3.5,3.77,3.0,0.18,4.2529057295,-5.52e-07,7517.0,172.0,2945.52777778,13.0,0.062580051,0.000525056667109,0.0,772.0
100.0,1586897142,0,220.0,28.0,12.933,3325.75,3331.25,3.5,3.77,3.0,0.18,4.2529057295,-5.52e-07,7555.0,172.0,2945.52777778,13.0,0.062580051,0.000525056667109,0.0,775.0
100.0,1586897143,0,220.0,28.0,12.933,3325.75,3331.25,3.5,3.77,3.0,0.18,4.2529057295,-5.36e-07,7555.0,172.0,2950.38888889,13.0,0.062636006,0.000525056667109,0.0,775.0
100.0,1586897149,0,220.0,28.0,12.933,3331.25,3331.25,3.5,3.8,3.0,0.092,4.2529057295,-5.36e-07,7555.0,172.0,2950.38888889,11.0,0.062636006,0.000525056667109,0.0,775.0
100.0,1586897150,0,220.0,31.0,12.933,3331.25,3331.25,3.9,3.8,3.0,0.092,4.2529057295,-5.36e-07,7555.0,172.0,2950.38888889,11.0,0.062636006,0.000525056667109,0.0,775.0
100.0,1586897151,0,220.0,31.0,12.933,3331.25,3331.25,3.9,3.8,3.0,0.092,4.2529057295,-5.36e-07,7555.0,172.0,2950.38888889,11.0,0.062636006,0.000525056667109,0.0,776.0
100.0,1586897152,0,220.0,31.0,12.933,3331.25,3331.25,3.9,3.8,3.0,0.092,4.2529057295,-5.31e-07,7555.0,172.0,2950.38888889,11.0,0.062677265,0.000525056667109,0.0,776.0
100.0,1586897157,0,220.0,31.0,12.933,3331.25,3331.25,3.9,3.8,3.0,0.092,4.2529057295,-5.31e-07,7555.0,172.0,2950.38888889,11.0,0.062677265,0.000525056667109,0.0,776.0
100.0,1586897158,0,220.0,31.0,12.935,3331.25,3331.25,3.9,3.8,3.0,0.092,4.2529057295,-5.31e-07,7555.0,172.0,2950.38888889,10.0,0.062677265,0.000525056667109,0.0,776.0
100.0,1586897159,0,220.0,31.0,12.935,3339.5,3339.5,4.0,3.8,3.0,0.176,4.2529057295,-5.31e-07,7555.0,172.0,2950.38888889,10.0,0.062677265,0.000525056667109,0.0,776.0
100.0,1586897160,0,220.0,31.0,12.935,3339.5,3339.5,4.0,3.8,3.0,0.176,4.2529057295,-5.31e-07,7555.0,181.0,2950.38888889,10.0,0.062677265,0.000525056667109,0.0,776.0
100.0,1586897161,0,220.0,40.0,12.935,3339.5,3339.5,4.0,3.8,3.0,0.176,4.263969094,-5.31e-07,7555.0,181.0,2950.38888889,10.0,0.062677265,0.000521786267058,0.0,776.0
100.0,1586897162,0,220.0,40.0,12.935,3339.5,3339.5,4.0,3.8,3.0,0.176,4.263969094,-5.31e-07,7594.0,181.0,2957.69444444,10.0,0.062677265,0.000521786267058,0.0,778.0
100.0,1586897163,0,227.0,40.0,12.935,3339.5,3339.5,4.0,3.8,3.0,0.176,4.263969094,-5.15e-07,7594.0,181.0,2957.69444444,10.0,0.062677265,0.000521786267058,0.0,778.0
100.0,1586897169,0,227.0,40.0,12.935,3339.5,3339.5,4.0,3.88,3.0,0.176,4.263969094,-5.15e-07,7594.0,181.0,2957.69444444,10.0,0.062677265,0.000521786267058,0.0,778.0
100.0,1586897170,0,227.0,40.0,12.935,3345.75,3339.5,4.97,3.88,3.0,0.172,4.263969094,-5.15e-07,7594.0,181.0,2957.69444444,10.0,0.062677265,0.000521786267058,0.0,778.0
100.0,1586897171,0,227.0,40.0,12.935,3345.75,3345.75,4.97,3.88,3.0,0.172,4.263969094,-5.15e-07,7594.0,163.0,2957.69444444,10.0,0.062677265,0.000520109213474,0.0,778.0
100.0,1586897172,0,227.0,25.0,12.935,3345.75,3345.75,4.97,3.88,3.0,0.172,4.2711962245,-5.15e-07,7594.0,163.0,2957.69444444,10.0,0.062677265,0.000520109213474,0.0,778.0
100.0,1586897173,0,227.0,25.0,12.935,3345.75,3345.75,4.97,3.88,3.0,0.172,4.2711962245,-5.15e-07,7632.0,163.0,2963.22222222,10.0,0.062677265,0.000520109213474,0.0,781.0
100.0,1586897174,0,227.0,25.0,12.935,3345.75,3345.75,4.97,3.88,3.0,0.172,4.2711962245,-5.05e-07,7632.0,163.0,2963.22222222,10.0,0.062690207,0.000520109213474,0.0,781.0
100.0,1586897175,0,227.0,25.0,12.935,3345.75,3345.75,4.97,3.88,3.0,0.172,4.2711962245,-5.05e-07,7632.0,163.0,2963.22222222,10.0,0.062690207,0.000520109213474,0.0,781.0
100.0,1586897180,0,227.0,25.0,12.935,3345.75,3345.75,4.97,3.87,3.0,0.172,4.2711962245,-5.05e-07,7632.0,163.0,2963.22222222,8.0,0.062690207,0.000520109213474,0.0,781.0
100.0,1586897181,0,227.0,25.0,12.933,3351.25,3351.25,4.64,3.87,3.0,0.188,4.2711962245,-5.05e-07,7632.0,163.0,2963.22222222,8.0,0.062690207,0.000520109213474,0.0,781.0
101.0,1586897182,0,227.0,48.0,12.933,3351.25,3351.25,4.64,3.87,3.0,0.188,4.2821694495,-5.05e-07,7632.0,182.0,2963.22222222,8.0,0.062690207,0.00051935081686,0.0,781.0
101.0,1586897183,0,227.0,48.0,12.933,3351.25,3351.25,4.64,3.87,3.0,0.188,4.2821694495,-5.05e-07,7673.0,182.0,2968.08333333,8.0,0.062690207,0.00051935081686,0.0,783.0
101.0,1586897184,0,227.0,48.0,12.933,3351.25,3351.25,4.64,3.87,3.0,0.188,4.2821694495,-4.96e-07,7673.0,182.0,2968.08333333,8.0,0.062725772,0.00051935081686,0.0,783.0
101.0,1586897185,0,227.0,48.0,12.933,3351.25,3351.25,4.64,3.87,3.0,0.188,4.2821694495,-4.96e-07,7673.0,182.0,2968.08333333,8.0,0.062725772,0.00051935081686,0.0,783.0
101.0,1586897190,0,227.0,48.0,12.933,3351.25,3351.25,4.64,3.89,3.0,0.188,4.2821694495,-4.96e-07,7673.0,182.0,2968.08333333,8.0,0.062725772,0.00051935081686,0.0,783.0
101.0,1586897191,0,227.0,48.0,12.933,3361.25,3351.25,4.64,3.89,3.0,0.188,4.2821694495,-4.96e-07,7673.0,182.0,2968.08333333,10.0,0.062725772,0.00051935081686,0.0,783.0
101.0,1586897192,0,227.0,48.0,12.933,3361.25,3361.25,4.81,3.89,3.0,0.18,4.2821694495,-4.96e-07,7673.0,182.0,2968.08333333,10.0,0.062725772,0.00051935081686,0.0,783.0
101.0,1586897193,0,227.0,54.0,12.933,3361.25,3361.25,4.81,3.89,3.0,0.18,4.2821694495,-4.96e-07,7673.0,205.0,2968.08333333,10.0,0.062725772,0.000519280526127,0.0,783.0
101.0,1586897194,0,227.0,54.0,12.933,3361.25,3361.25,4.81,3.89,3.0,0.18,4.306645939,-4.96e-07,7673.0,205.0,2968.08333333,10.0,0.062725772,0.000519280526127,0.0,783.0
101.0,1586897195,0,227.0,54.0,12.933,3361.25,3361.25,4.81,3.89,3.0,0.18,4.306645939,-4.96e-07,7711.0,205.0,2976.88888889,10.0,0.062725772,0.000519280526127,0.0,785.0
101.0,1586897196,0,227.0,54.0,12.933,3361.25,3361.25,4.81,3.89,3.0,0.18,4.306645939,-4.86e-07,7711.0,205.0,2976.88888889,10.0,0.063256134,0.000519280526127,0.0,785.0
101.0,1586897202,0,227.0,54.0,12.933,3361.25,3361.25,4.81,3.88,3.0,0.18,4.306645939,-4.86e-07,7711.0,205.0,2976.88888889,11.0,0.063256134,0.000519280526127,0.0,785.0
101.0,1586897203,0,227.0,54.0,12.933,3366.75,3361.25,4.81,3.88,3.0,0.18,4.306645939,-4.86e-07,7711.0,205.0,2976.88888889,11.0,0.063256134,0.000519280526127,0.0,785.0
100.0,1586897204,0,227.0,54.0,12.933,3366.75,3366.75,4.49,3.88,3.0,0.008,4.306645939,-4.86e-07,7711.0,205.0,2976.88888889,11.0,0.063256134,0.000519280526127,0.0,785.0
100.0,1586897205,0,227.0,54.0,12.933,3366.75,3366.75,4.49,3.88,3.0,0.008,4.306645939,-4.86e-07,7711.0,217.0,2976.88888889,11.0,0.063256134,0.000518453408872,0.0,785.0
100.0,1586897206,0,227.0,66.0,12.933,3366.75,3366.75,4.49,3.88,3.0,0.008,4.317209095,-4.86e-07,7711.0,217.0,2976.88888889,11.0,0.063256134,0.000518453408872,0.0,787.0
100.0,1586897207,0,227.0,66.0,12.933,3366.75,3366.75,4.49,3.88,3.0,0.008,4.317209095,-4.86e-07,7750.0,217.0,2981.75,11.0,0.063256134,0.000518453408872,0.0,787.0
100.0,1586897208,0,227.0,66.0,12.933,3366.75,3366.75,4.49,3.88,3.0,0.008,4.317209095,-4.72e-07,7750.0,217.0,2981.75,11.0,0.063295743,0.000518453408872,0.0,787.0
100.0,1586897214,0,227.0,66.0,12.935,3366.75,3366.75,4.49,3.91,3.0,0.008,4.317209095,-4.72e-07,7750.0,217.0,2981.75,8.0,0.063295743,0.000518453408872,0.0,787.0
100.0,1586897215,0,227.0,66.0,12.935,3372.25,3372.25,4.79,3.91,3.0,0.188,4.317209095,-4.72e-07,7750.0,217.0,2981.75,8.0,0.063295743,0.000518453408872,0.0,787.0
100.0,1586897216,0,227.0,66.0,12.935,3372.25,3372.25,4.79,3.91,3.0,0.188,4.32765430125,-4.72e-07,7750.0,221.0,2981.75,8.0,0.063295743,0.000517524470228,0.0,787.0
100.0,1586897217,0,227.0,66.0,12.935,3372.25,3372.25,4.79,3.91,3.0,0.188,4.32765430125,-4.72e-07,7788.0,221.0,2986.61111111,8.0,0.063295743,0.000517524470228,0.0,790.0
100.0,1586897218,0,227.0,66.0,12.935,3372.25,3372.25,4.79,3.91,3.0,0.188,4.32765430125,-4.63e-07,7788.0,221.0,2986.61111111,8.0,0.063347025,0.000517524470228,0.0,790.0
100.0,1586897223,0,227.0,66.0,12.935,3372.25,3372.25,4.79,3.91,3.0,0.188,4.32765430125,-4.63e-07,7788.0,221.0,2986.61111111,8.0,0.063347025,0.000517524470228,0.0,790.0
100.0,1586897224,0,227.0,66.0,12.933,3372.25,3372.25,4.79,3.9,3.0,0.188,4.32765430125,-4.63e-07,7788.0,221.0,2986.61111111,9.0,0.063347025,0.000517524470228,0.0,790.0
100.0,1586897225,0,227.0,66.0,12.933,3378.25,3372.25,4.52,3.9,3.0,0.0,4.32765430125,-4.63e-07,7788.0,221.0,2986.61111111,9.0,0.063347025,0.000517524470228,0.0,790.0
100.0,1586897226,0,227.0,66.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.32765430125,-4.63e-07,7788.0,205.0,2986.61111111,9.0,0.063347025,0.000517524470228,0.0,790.0
100.0,1586897227,0,227.0,60.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.63e-07,7788.0,205.0,2986.61111111,9.0,0.063347025,0.000516024644825,0.0,790.0
100.0,1586897228,0,227.0,60.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.63e-07,7826.0,205.0,2986.61111111,9.0,0.063347025,0.000516024644825,0.0,792.0
100.0,1586897229,0,227.0,60.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.54e-07,7826.0,205.0,2991.91666667,9.0,0.063347025,0.000516024644825,0.0,792.0
100.0,1586897230,0,227.0,60.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.54e-07,7826.0,205.0,2991.91666667,9.0,0.063361333,0.000516024644825,0.0,792.0
100.0,1586897235,0,227.0,60.0,12.933,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.54e-07,7826.0,205.0,2991.91666667,9.0,0.063361333,0.000516024644825,0.0,792.0
100.0,1586897236,0,227.0,60.0,12.935,3378.25,3378.25,4.52,3.9,3.0,0.0,4.33500162425,-4.54e-07,7826.0,205.0,2991.91666667,13.0,0.063361333,0.000516024644825,0.0,792.0
100.0,1586897237,0,227.0,60.0,12.935,3383.5,3378.25,4.35,3.9,3.0,0.184,4.33500162425,-4.54e-07,7826.0,205.0,2991.91666667,13.0,0.063361333,0.000516024644825,0.0,792.0
100.0,1586897238,0,227.0,60.0,12.935,3383.5,3383.5,4.35,3.9,3.0,0.184,4.33500162425,-4.54e-07,7826.0,211.0,2991.91666667,13.0,0.063361333,0.000516024644825,0.0,792.0
100.0,1586897239,0,227.0,60.0,12.935,3383.5,3383.5,4.35,3.9,3.0,0.184,4.34845178975,-4.54e-07,7826.0,211.0,2991.91666667,13.0,0.063361333,0.000515898347188,0.0,792.0
100.0,1586897240,0,227.0,60.0,12.935,3383.5,3383.5,4.35,3.9,3.0,0.184,4.34845178975,-4.54e-07,7867.0,211.0,2991.91666667,13.0,0.063361333,0.000515898347188,0.0,794.0
100.0,1586897241,0,227.0,60.0,12.935,3383.5,3383.5,4.35,3.9,3.0,0.184,4.34845178975,-4.45e-07,7867.0,211.0,2996.55555556,13.0,0.063361333,0.000515898347188,0.0,794.0
100.0,1586897242,0,227.0,60.0,12.935,3383.5,3383.5,4.35,3.9,3.0,0.184,4.34845178975,-4.45e-07,7867.0,211.0,2996.55555556,13.0,0.063408056,0.000515898347188,0.0,794.0
